computer,library,cyclist,history,memoir,mooring,score,label
4.435511945592575,4.530346626866863,4.694767400186161,4.331159285111143,4.639495317713376,4.775631403718336,1.0,history
3.7504269337777427,3.439423823970979,4.0984989966319185,4.31375869040786,3.738013918495951,3.9596461441055752,1.0,history
3.255309778962074,3.3046179832661995,3.808913288829079,4.772018068543409,3.761308345736059,3.9082489259099056,0.0,history
4.593519904598184,4.581204358962294,4.851526254528681,5.28899785664676,4.795559171452801,4.784623235869846,1.5,history
6.720805450310659,6.641197049912235,7.020895075087052,7.170573995577246,6.648869374187188,6.909975669750971,2.5,history
3.2476728618461332,3.0183866196366935,3.2230111601245723,3.3891071415569822,3.2051078216718527,3.1991874774385156,0.0,history
6.011048254546686,6.048013242089082,6.286517292124917,6.85314733095501,6.180096774659554,6.409810249744749,2.5,history
7.137526200620241,6.962211785761957,7.36390947625709,8.304863142604399,7.0914165509477085,7.398669613078563,3.0,history
2.5541564647842616,2.5235486992124088,2.6274808060569055,2.6945720626041743,2.5702358586273077,2.5352138436904004,0.0,history
3.272155974058898,3.257513863647001,3.2935690616269997,3.094628428740711,3.2509912901412905,3.3099142993618993,1.0,history
5.884359115468628,5.714622836580118,6.093070756462847,5.630937182527608,5.909612269513313,5.90083311702829,1.0,history
3.064027171394886,3.1430844920322967,3.4627197886145815,3.3652792347411844,3.394034982345323,3.272292491996971,1.0,history
6.107210921998096,6.094978704555023,6.200221889833124,6.174432910456894,6.117056622663476,6.250855290786627,1.0,history
4.716083447414606,4.731692619108617,4.821663099186471,4.659695934879581,4.851864202018358,4.808787435841585,1.0,history
3.918340712251948,4.000739735123809,4.217957674948022,4.108706662915859,4.041611306872339,4.047878690332498,1.0,history
5.553790224649866,5.610672829361009,5.9523259303462766,6.65891193386959,5.86266837259372,6.000584629175315,2.5,history
4.000989008685974,4.0247201516912074,4.297292555860688,4.310421088808739,4.249728555882522,4.256494656971661,1.0,history
5.095553721021115,5.244092916652897,5.62469474983939,5.5016771128625805,5.352996526257211,5.30134877454286,2.0,history
4.291297606119748,4.179582692659915,4.320605344457658,4.159736800033008,4.277035739482323,4.327180180188644,0.0,history
4.0893988177335405,3.8222199565949917,4.095852193988108,4.35205288335456,3.71756751902197,4.239189692594551,1.0,history
6.027763936866072,5.914909565958571,6.32011438461999,7.106319570400776,5.961170075854335,6.243146953931723,2.5,history
6.241146716218765,6.270420803059506,6.374636107793187,6.66875130529994,6.13743364425401,6.323181881920088,2.5,history
2.213781798378929,2.1604417567652328,2.1227838304405515,2.0683037949168113,2.0580662583944536,2.1911294839356197,0.0,history
3.4062265586763147,3.4211419704393258,3.7659005443106377,3.648391479358982,3.9403350414444196,3.9385783085053987,1.0,history
4.12566352406362,4.039643943883718,4.207854984735299,4.260719420860449,4.031977191675284,4.1495410747308386,1.0,history
5.427225127001547,4.961319276267891,5.2999403786961174,5.4333273297793685,4.894619846275822,5.216704730007707,1.5,history
3.693756016862285,3.444878045014288,3.621658271860726,3.85824555474706,3.4267043317356736,3.659993285897934,1.0,history
5.090077640026604,5.012943885894945,5.181334113557992,5.13586614363307,5.026849147432581,5.233022793988282,1.5,history
4.859246865784562,4.929244898071934,5.166331955934543,5.310156950746882,5.070539085998209,5.169473196095777,2.0,history
6.2659093204630905,6.253728469404351,6.347898235900985,6.897003186610367,6.38566085131237,6.450937379551674,2.0,history
5.574507102827591,5.8195638526919815,5.8745602491847935,5.959751859300469,6.0017547155022,5.706205652496767,2.0,history
5.513397660813868,5.684974580282122,5.923972413354042,6.417101551931348,5.83439721039359,5.873841944830555,2.0,history
1.6737029578949676,1.5893011759425772,1.6755563875396375,1.453450759878456,1.5914111166339446,1.6724751814822625,0.5,history
3.915423935802873,3.8437573453120706,4.1131274605536925,4.435143540163938,4.045766887200692,4.053170947895407,1.0,history
5.323875844029956,5.231552380569394,5.4301426368608565,5.539331388771526,5.32159484108634,5.497169255260538,2.0,history
5.1238053731237985,5.138564952123854,5.412428100461689,5.905035542669941,5.201370212819935,5.277243393884872,2.0,history
4.302740597463401,4.29775702280583,4.480766748513009,4.373252312309427,4.325986316919185,4.5331484662518164,1.0,history
5.033027915603822,4.611073146292516,5.1620461145919405,5.421149533835767,4.620934343009407,4.824031815568287,1.5,history
2.950267096736925,2.783644493597274,3.0352330629989694,3.0971578571190994,2.8786244801330017,2.919200871727311,0.0,history
5.161611998811049,5.279294696431002,5.495782274296616,5.362898894235259,5.457163484787321,5.41842300793662,1.0,history
2.932888920979079,2.8732575394726334,3.0749176914963794,3.003281674233902,3.071449562256801,3.0921179215763233,1.0,history
3.7741826246938053,3.7096152192930667,3.937264455022103,4.342409887748558,3.8721506702236286,4.037922392266468,1.5,history
4.938109427723785,4.823545310787642,5.019255430474807,5.128422789843511,5.117950314414437,4.94950073506289,2.0,history
4.401289797540851,4.563992260098845,4.796199890127336,4.671718684665812,4.639252571059792,4.794026845043472,1.0,history
5.344936347409509,5.3716275458400515,5.64195735055193,5.668342429573453,5.505961760033043,5.721291268881607,2.5,history
3.475451815997287,3.3395510215288646,3.4572650655973547,3.5129116805851535,3.2300653961562475,3.51338778099235,1.0,history
5.016304778157339,5.083121433897398,5.133699084185516,5.282813839351031,5.16590944333461,5.011464932568769,1.0,history
3.702651958903007,3.809073706894243,3.886566060402505,3.599447322432374,3.8880356409929244,3.864617725911224,1.0,history
3.3465186796437294,3.34673756480831,3.3657175857845725,3.1859129476914836,3.240913249607969,3.3889981002354284,1.0,history
4.65462632107458,4.641903255426344,4.861729936796203,5.258829645750242,4.778490862290982,4.82026581168527,1.5,history
5.020076575245332,4.987204015995849,5.195191619845335,5.9643053072332695,5.153490046153034,5.209075717699672,2.0,history
4.675960595381479,4.66395877282611,4.745150217973599,4.761715714385987,4.779451632955486,4.852097357633817,1.0,history
6.333134025848449,6.214837918475349,6.431883978047579,6.615890258383723,6.289781056596516,6.4410351697576305,2.5,history
3.9180258584303016,3.864491446497153,4.104791725519937,4.094110761912292,3.9214229398179596,4.237250139861535,1.0,history
2.4359692673847197,2.3568151569207685,2.4583202345812896,2.209250290296446,2.3785799678131405,2.521001276280476,0.0,history
4.278494157948782,3.9782620199760275,4.39552553576062,4.435363747244338,4.075968765238927,4.145855720028142,0.0,history
5.923458102592898,5.9021468418475145,6.114061363890196,6.7607373826217785,5.994500057675715,6.222584417227299,2.0,history
4.787661277592716,4.81185883636929,5.092670762963939,5.199866459791217,5.076354771626959,5.263575163201962,2.0,history
4.926560469370438,5.066140994614032,5.28858496285073,5.268026040121191,5.213048661592812,5.239293598943338,1.5,history
4.762532915077444,4.90952380283025,5.089418470526999,4.927418232740599,4.888946623804189,4.910057502280323,1.0,history
5.391757532612486,5.243563260423911,6.004289566809505,6.0592053196609355,5.62551197486155,5.614902864767653,2.5,history
4.841454709682545,4.873023568453782,5.126527468524739,5.36453282519264,5.107851364156462,5.2991620449981,2.0,history
5.870651464289533,5.855262406213467,5.886109298891874,5.784882568733212,6.0044511095420505,5.875641178871629,2.0,history
4.0402661005761304,4.285958299634981,4.575111581518322,4.356903676593159,4.493960180795732,4.333722082137665,1.5,history
6.497543316556751,6.249702201125469,6.450106798806178,6.7898528266863805,6.1293205912987405,6.4512283953613405,2.0,history
3.5405660846999125,3.433500435694212,3.5515227720396587,3.449197654463335,3.534190803993662,3.6020024017598424,1.0,history
4.670610018243004,4.729720107797935,4.895869055280718,5.176785180395624,4.992471450213342,4.960490214847461,1.5,history
5.693628152708664,5.633878795614271,5.8334792911417805,6.22325614295214,5.662542176629242,5.777092850980149,2.0,history
5.266427235596163,5.232025046087519,5.411172068773357,5.215899254657559,5.25261658063062,5.382669730891276,1.0,history
4.2355232593258005,4.0533806269586705,4.311650573041931,4.3175062403436435,4.200316138217136,4.236970757519935,0.0,history
4.232389302874469,4.19134270426023,4.3700248924877485,4.356126257213903,4.32360969751225,4.414521407191266,0.0,history
3.42687340618352,3.38644969544018,3.6863869964180727,3.4547580970129634,3.405873006391952,3.609097979953102,1.0,history
4.982776169109664,5.011427234040383,5.17370026832348,5.69846766701472,5.177526125242011,5.219489918272016,2.0,history
5.6314264310329705,5.735003440506028,6.07154831719176,5.801505168475509,5.991716378684062,5.789575300913339,1.0,history
3.4227467191730674,3.4238757531122115,3.573668524574078,3.5540557807294055,3.662016159354335,3.6876620476958344,1.0,history
3.72322813162799,3.664787860248152,3.8005956039392483,3.5450609605913272,3.7036784322069183,3.584040698236291,0.0,history
5.462091885202957,5.306489358298712,5.688283999017444,5.625675425983417,5.436815576158442,5.62167449341543,1.0,history
6.430455224632558,6.61424206268246,7.154722887959282,8.022546139724334,7.072585368119526,7.133807412072592,2.5,history
6.543646085723106,6.490493993389586,6.834236193888532,7.424128966760482,6.82653428192207,6.8296051176636485,2.0,history
4.878693467413334,4.912090335733677,5.3785676928363015,6.452881384049499,5.277322913604654,5.308729922083508,3.0,history
5.255583546830122,5.386994492309137,5.635926665918351,5.9343646064729265,5.545350706480944,5.723707596416608,2.0,history
3.963970569360983,3.7507356614972522,3.9055053456126028,4.117870160733812,3.7437109492800538,4.007370712141787,1.0,history
2.4921798908722383,2.359848876949774,2.433049267307461,2.555109048601646,2.387559847159392,2.4949591363773203,0.0,history
5.40281509689315,5.434124847104934,5.673359565877787,6.23253911663385,5.640120007965163,5.748250247960694,3.0,history
4.345985760915318,4.397073849497583,4.666423742099555,4.601740841264783,4.508883005608689,4.6988013538843525,1.0,history
4.792772269936221,4.824551307897183,5.000823953643467,5.650825413055792,5.033506870051331,5.023176362740647,0.0,history
4.555693607063933,4.556947121235111,4.957115451232043,4.568754902597898,4.7082605422281665,4.90857283185455,1.0,history
3.6153236216915605,3.626920944625824,3.702706372893789,3.811394388789586,3.674059753510402,3.7362107023571824,1.0,history
3.766625780433085,3.5427681967371525,3.730060811636723,3.2889701231509934,3.5474418730305057,3.684902382268306,1.0,history
4.941145511328267,4.978677570983225,5.133329982071621,5.358960030897709,4.976028858885183,5.276180709680641,1.0,history
6.098625506414983,6.1099713697194185,6.424091285976291,6.5381550040264935,6.208105855479936,6.355611177414222,1.5,history
5.105585939299734,4.9597186927101795,5.236851322398161,5.563957714332851,5.37253903886656,5.1359513528043435,1.0,history
4.917806600044353,4.96699237473705,5.279579033716924,5.985897352009802,5.244085725657501,5.208139224160257,2.0,history
3.9062169278051857,3.881234189074591,3.9336466057517456,3.6809153656732194,3.833637623169224,3.9535603346926305,1.0,history
6.0777397649520815,6.165446677195806,6.354941639116714,6.298396797120911,6.223624377052581,6.286683278368141,2.0,history
3.5940601392065665,4.014144771632495,4.111210169554559,4.037124016072815,4.148615698286835,3.9659455568677977,1.0,history
4.284640122034005,4.360777456852845,4.515372171001428,4.4305926893424195,4.4929584417231885,4.507041992616921,1.0,history
5.60943878278259,5.547241609839472,5.84097855867679,6.081350277988269,5.731196665485458,5.882746399131102,1.5,history
4.937054262795714,4.643373754881671,4.941018468050351,5.512036066032886,4.6500236775811095,5.083541100323842,1.5,history
4.5399048638271475,4.540905273678493,4.737655735208923,4.789528977450952,4.511383337644055,4.682743452370629,1.0,history
3.390665458329191,3.5254948589682455,3.717154986086366,3.4851234416533576,3.493016254053311,3.563365825500514,0.0,history
4.219275605505199,4.133805358679042,4.472419476898544,4.16707803493645,4.1387350663833375,4.28783160486359,1.5,history
3.465278050828072,3.521943678244749,3.8300844547131767,3.637861793519327,3.7976750369424135,3.6666411224459834,1.0,history
6.694028756708069,6.69883643899157,7.077645209819842,7.657045740182486,7.023078579401287,7.058014710360936,3.0,history
3.782644830541486,3.4453341684028027,4.092596994201834,4.488535289917172,3.5923965168035634,3.7894588706794283,0.0,history
4.865224551269134,4.974301445459876,5.298888283056507,4.933964201561543,5.140113597324653,5.30611669782854,0.0,history
5.297814985473766,5.2674674644526,5.407725860856359,6.159692195536745,5.333096761170318,5.482777262551622,3.0,history
4.029397214122808,3.9665246933767238,4.102656735168309,3.952617537565953,4.0862023098317435,4.169187968591668,1.0,history
4.537386024151941,4.512387601013854,4.596244534869107,4.843040992458385,4.844779781204234,4.646550364656223,2.0,history
5.619246716040342,5.450269765188609,5.870266367338692,6.897943762197728,5.464832736905351,5.922195109065355,2.5,history
5.118071437890155,5.098935400972964,5.300794743679491,5.35861407438293,5.287466755098168,5.351736416093469,1.5,history
4.987645114253732,5.034722277515746,5.477647785749899,5.364133916977191,5.22306364241325,5.416472168905746,2.0,history
6.434333601113542,6.330265973666856,6.813012828366322,7.307826043119321,6.5678145351154456,6.566708969299614,3.0,history
5.458069493113221,5.283175107257122,5.592811921386751,5.559823534821323,5.533955284298465,5.571530343989762,1.5,history
4.024838469839631,3.9376601772381745,4.103898908694139,3.904470039049355,3.942163139185369,4.147784263996721,0.0,history
5.426913951319591,5.436313669559653,5.819463599859505,7.506036216118987,5.6756258513381335,5.899624067771265,3.0,history
5.452395406804162,5.283096433231289,5.744984996855974,6.568070041815154,5.482700930998251,5.659622251061334,2.0,history
3.7034336122533267,3.8133637753362546,3.9621948621590373,3.7505690362187596,3.7333188928491903,3.779116776650852,1.0,history
2.516819510836633,2.488298234815471,2.564827580640736,2.5647992296384987,2.579585329311227,2.588574763867225,0.0,history
5.169011903691115,4.86078099608736,5.127907581443361,5.3849389251533815,4.795386536316767,5.0750493241551,1.0,history
5.442884433844253,5.449998710576514,5.536406732534225,6.872900240288108,5.7629180885211495,5.763229923415744,2.5,history
2.8670251621323652,2.8019520268988805,2.9055125388699996,2.8938372586825407,2.760328909009029,2.885228386244982,1.0,history
4.325130601001948,4.494095324340687,4.584369051411441,4.729862966265445,4.60030950983596,4.595974653571883,1.0,history
4.705548861078053,4.66284567084662,4.8435687640695715,4.988265362352956,4.72273070014152,4.826011844123777,2.0,history
3.850576680976361,3.8668841130238154,4.153759873766945,3.820382336472096,3.9464696895682727,4.149068391041278,0.0,history
5.6587113682249495,5.657451316676393,5.696855365914271,5.654242309090541,5.7463313884687794,5.766600871808875,1.0,history
4.022168441443424,3.873002697631997,4.219889842029811,4.679440979713031,3.9324888948867196,4.118512635946423,0.0,history
4.831732191005962,4.611107297748461,5.053987170748227,5.2516715976229,4.731167704011841,4.90165123668017,1.5,history
3.323737998249458,3.2573946134220226,3.489516326320391,3.3480571820499954,3.177882933463403,3.5495557447259585,1.0,history
4.069703104901909,3.9369825407693524,4.100171322941323,4.457222471994365,3.9159206823453347,4.152903508665101,1.0,history
4.049059381806588,4.184513118081569,4.237837784422566,4.243961089954036,4.084003338842865,4.330976087071651,1.0,history
4.959186889366712,4.950224920725948,5.175431412154379,5.002414254441357,5.114535774153347,5.173053029846582,1.0,history
5.067120575799226,4.907642725819029,5.043956899400486,5.188462147159745,4.966514367344123,5.210638861337258,1.5,history
5.441263095612525,5.4270678344414645,5.717999049350037,6.317108318612409,5.699106057971429,5.784040912028654,2.5,history
3.8991710242500153,3.8272861781801826,4.066356864084943,3.873908251587871,3.91293368046537,4.036731745759245,1.0,history
6.605587534182508,6.729728202011966,7.033695791392318,7.043884344436561,6.962483321553586,6.938608041019599,2.5,history
4.809136211866848,4.808590220694014,4.969769576760833,5.0186512874127365,4.932057556269548,4.991185171838951,1.0,history
3.796335644610648,3.6381554132275946,3.8368649889293227,4.100268816529706,3.7935283552245425,3.855267659676713,1.0,history
4.46176360775884,4.451707273228823,4.742147934597681,4.502722645642775,4.521452431153205,4.686157265240426,1.5,history
4.186020795220584,4.095039899467834,4.309319896867669,4.1239854258073745,4.2196381518762,4.447381530251178,1.0,history
4.59021923164105,4.925941825475124,4.9489574098752875,5.075603463251894,4.932720813668386,4.92103339637444,1.0,history
4.717843715376461,4.511391196241145,4.746169300864152,4.85236981007352,4.431287245946728,4.850552964152327,1.0,history
5.1418886570919256,5.047054952574753,5.392978139226572,5.408412689460646,5.007101963387539,5.495799351794247,1.0,history
6.939922131429993,6.504718434126205,7.042294477222344,7.997511735113594,6.251118977554746,6.918303250780736,2.0,history
6.270635394731238,6.328101920328666,6.339526329144318,6.826374199874622,6.5866555201082635,6.840779667069296,3.0,history
4.547930802851354,4.517461029809775,4.90969810724251,5.393400850904878,4.869292672008986,5.014172071277216,1.0,history
5.061862417018147,5.004633607936107,5.020690120393497,4.9294656913676596,5.117296886312214,4.930078426591256,1.0,history
4.331983593256807,4.392775494609083,4.522564670016525,4.362265999609136,4.674570336050264,4.562053291843538,0.0,history
3.2881242984416446,3.207695446781515,3.3147914414555233,2.997145996141775,3.271966238279364,3.2997757534180803,0.0,history
5.371136564412695,5.313881366331937,5.314350481032315,5.568382427492003,5.457476120355474,5.630217860614111,1.5,history
5.132367159926555,5.2175047325875665,5.022453958816657,5.302431572423687,5.334470951068867,4.952888244164648,1.0,history
3.9719593671524063,3.923083804077592,4.135987404689809,3.9894103856085303,4.0186184621873,4.163748142077269,1.0,history
2.8271157691444233,2.808993177027408,2.876022754547755,2.824191934768048,2.8177602683285707,3.040412088924736,0.0,history
5.93663942633027,5.781829588709898,6.063718517090933,6.825363504843153,5.983236597545782,6.183412603105596,2.0,history
2.9673686822163066,2.9128144811769974,2.9226754125117584,2.883609706623576,2.88165688896884,3.009779941625942,1.0,history
3.6412324098765287,3.989083904532353,4.0856574745057985,3.885696545038084,4.024829288202761,4.010916166309256,1.0,history
6.072671266681789,5.90253561092712,6.291574512746885,6.777581727377687,5.8967017923875975,6.2006693136398585,1.5,history
4.911459003794804,4.887681450771406,4.991872022737979,5.287728647792856,5.081125527846684,4.596295424312624,1.5,history
3.4555278005656302,3.5602184128718046,3.6282740904666215,3.4134106112237497,3.572163770147822,3.561219988570261,1.0,history
5.237895693380294,5.107629020753813,5.327262296582347,5.37180448735181,5.125780300612019,5.379680126858763,1.0,history
5.773093305550616,5.7713218015300525,5.865839803266274,5.984127772297349,5.815331243463356,5.952347536937399,2.0,history
4.605287649073593,4.660764084472436,4.9151242960955885,4.895352318174906,4.741483744874385,4.9542193224566855,1.0,history
5.428760058255084,5.479348926460563,5.74918453612996,6.809828059791819,5.5434754881524295,5.713432841710661,2.5,history
3.303983432803248,3.2643171013205423,3.5348322363276488,3.392440653067015,3.5037083855952424,3.623783215283887,1.0,history
4.985008020193891,4.9138133733530305,5.171169063741535,5.963104431770741,4.893844836938156,5.23771685049876,2.0,history
5.717918292444457,5.699239493945334,5.981475512917259,6.4222906112441125,5.669660139625856,6.08451431770895,3.0,history
3.6875252444209883,3.7010788566793935,3.832921990783286,3.7485004826855164,3.8522793541613445,3.6693157695410052,1.0,history
5.608185571985059,5.6132379704318485,6.078496801416652,6.626502087231199,6.03851927352979,6.053260507292343,2.0,history
6.191027242110716,6.2268026134373,6.686325657783049,7.048146007925505,6.42458415251235,6.36080285047274,2.0,history
5.149417041493499,4.794566659029407,5.272755426231118,5.4704896442758395,4.978945739392649,4.955554403744306,2.0,history
3.1026462415576015,3.1072018706629665,3.2945008991389315,3.539223638443103,3.3854162038036435,3.275114833180811,1.0,history
3.1192181326126684,3.247090159168957,3.457912659490147,3.41630344036204,3.419153224456,3.4381490603253093,0.0,history
5.127216815871709,5.092148124988689,4.9034980296890565,5.382340615316995,5.2312112123740295,4.699399360933345,2.0,history
4.704217495163402,4.801293498046506,4.828201789941276,5.127727755993395,5.00537137619891,4.801172115631896,2.0,history
4.386703457117767,4.2302756707332785,4.499626900686074,4.596664090613858,4.311127547029497,4.485665650656855,2.0,history
3.839518042893191,3.6196002260072104,4.04768747737622,4.66714196915194,3.9012532665144124,3.9528327308467106,2.0,history
3.699904775544451,3.5794936725204636,3.726677497032953,3.6296201142966575,3.464788540285566,3.8251454595133456,1.0,history
4.554139949061847,4.387578344269048,4.835445112880634,4.627776391045801,4.567559580307499,4.557149489037624,1.0,history
4.221875393221012,4.190545017038936,4.397029240460366,4.532258109383342,4.443055170096554,4.411805223053386,1.0,history
3.6412906407505448,3.4717521395334505,3.6772456331143797,3.792988584149815,3.449703881882266,3.701856231687007,0.0,history
4.384644848617566,4.196322511981439,4.773202102013966,5.072088710024301,4.304245316073588,4.578959136974996,1.0,history
4.337165615253385,4.355756835558486,4.594848983637094,5.70321307601529,4.5779985883115035,4.71716732045211,2.0,history
5.143693130312585,5.178554159953755,5.395241184545959,5.939361059419945,5.357624141345963,5.531956289492116,2.0,history
5.860017928291867,5.827837049386593,6.020021845129933,5.968421145320834,5.90432250661369,6.078765633648396,2.0,history
3.634844458773758,3.6363897502341467,3.898703373417588,3.892448917902332,3.70457709865723,3.977475989343346,1.5,history
3.940147012964086,4.037257004119546,4.267430964404213,4.548450389741572,4.119221353966504,4.354422214132915,1.0,history
3.804923684968823,3.7133787230028266,3.939736896480934,3.890257057188977,3.7394112617869872,4.030365010166678,1.0,history
4.149999233898777,4.135524144066016,4.372993820046194,4.553482021352535,4.295639421655626,4.3824625525697485,1.0,history
5.876120457860749,5.976441062193518,6.302272749652498,6.367354727530292,6.2889858797198706,6.280720496915678,2.0,history
4.878915212774617,4.868715057565435,5.1594006900979466,5.657007087726298,4.987679325465963,5.180878054469979,1.0,history
3.898704709849096,3.7952469205333927,4.04454163906961,3.787750339487474,3.904875149120252,4.074202916457367,1.0,history
2.6426633800386283,2.2135540894735337,2.9618035801510008,3.177978361247399,2.4509359458051314,2.829734974467454,0.0,history
5.13033289989457,5.117669309956893,5.29970502513147,6.670766828701746,5.387439822357753,5.240206038401685,2.5,history
5.770329657757459,5.5872145113239915,5.8975941758208155,6.357715673393362,5.615357896223693,5.8524043223761755,1.5,history
5.218576651185123,5.29373224670652,5.553740634715633,5.491404630144363,5.379464789025481,5.4818226596572694,2.0,history
3.6877348671196293,3.5611620233172165,3.719162593979541,3.436530365263918,3.567126283790479,3.82975353543773,1.0,history
5.740952143725285,5.815885187887691,6.231180048805291,6.724140175975795,6.0373114079671515,6.153155096510133,2.0,history
3.8411321453920353,3.7281004451522417,3.921961477341264,3.6420930292231906,3.578977471088203,3.901064955769986,1.0,history
3.3657333017975324,3.271855948544241,3.5625493094319363,3.8326047963349925,3.4965936599065994,3.6662020126042734,1.0,history
5.8584182387179835,5.751112384219953,6.274077338188115,6.345289004328822,5.925711669991486,6.006710546391087,2.5,history
7.002804435041207,7.167679992285035,7.260401047488727,7.88665091379482,7.3822419015990715,7.258908233457359,2.5,history
5.859882813477168,5.975083458287939,6.0766116402514365,5.727741237850637,6.152178973643922,6.1125510136484635,1.5,history
4.997902783561509,5.190312637649794,5.49390332145787,5.655583617720246,5.332834677096551,5.433776848940046,2.5,history
5.0497940571834565,5.193975321052526,5.43721330474816,6.666384732869016,5.275733571618901,5.313480868760697,2.5,history
3.690597329178576,3.669806505840873,3.871650300672241,4.72441166771925,3.805111525547035,4.034763819849667,2.0,history
7.009642215804387,6.959867946770743,7.345782204127646,7.753843172277295,7.023986715648785,7.271677538417525,3.0,history
3.311181919051347,3.28292279551894,3.3976479061169904,3.1320635293088728,3.1947771495299864,3.3444194929905953,1.0,history
3.7690084097916663,3.7566484822205615,3.9895412385206566,3.9855528984818918,3.9047741290477447,4.1084647822406275,0.0,history
5.04043299811623,4.92622286921667,5.199978061965598,6.265448289555468,4.971819027098254,5.171356620114081,2.5,history
5.90912174716444,5.936222471039666,6.168007982612725,7.122094164850836,6.06938071113267,6.244044341079417,2.5,history
4.513703608530881,4.4621769180655155,4.566792632053954,4.316900697630891,4.495886232753949,4.661898831877913,1.0,history
2.7911307254353512,2.790915728573326,2.847794077722551,2.520795258555893,2.6892162667019295,2.846636843434184,1.0,history
4.864460314251609,4.935445153896025,5.172491065714915,5.637160197006499,5.161566723236653,5.227022863607881,1.0,history
2.9407118385380775,2.9168896386174463,2.946528665644829,2.84636368655104,2.918974629810141,2.9950555228635416,0.0,history
5.277003671919756,5.464096161671768,5.684761858849478,5.841282790403377,5.473414052663068,5.428492103654436,2.0,history
2.8259344308286747,2.8704448922569887,2.98920048253554,2.713665696323228,3.018632146129031,2.972163640064019,1.0,history
4.220802523606814,4.234663807970971,4.47798927818213,4.604565337273056,4.441967666602712,4.430098875966135,1.0,history
2.549232674036325,2.4806564686997845,2.749899790896537,2.7675012194270554,2.6976223810330695,2.755862108513143,0.0,history
4.867076249935152,4.841604927950208,5.130411322438462,5.335016007913496,5.043801801134573,5.097697018178588,0.0,history
4.52061473125793,4.508015064070967,4.745018333931405,4.321877654808931,4.70302683280667,4.5720100635487,1.5,history
3.3332607392678204,3.3032999581962934,3.4743776265293267,3.2796313163865407,3.3804388629631865,3.460180672589457,1.0,history
5.3749041965881785,5.374885278611266,5.493442812573094,5.093805354022667,5.36544511315767,5.448515692117456,1.0,history
6.115742007700299,6.217198900396726,6.367875816233291,6.637333724372483,6.554798500950068,6.244281854596388,2.0,history
4.000281225589547,3.922022492176543,4.027198147904712,4.2197413571067,4.050941524927206,4.134486115723299,1.5,history
5.341137793428024,6.064591264477275,6.20159698524167,6.86869363018506,6.4770576116058765,6.302395587049918,1.0,history
4.869942675145798,4.825742535658971,5.0144165866891095,4.713879169645485,4.915002218187743,5.078531130778729,1.0,history
5.378000826768752,5.22160242304974,5.35678357071848,5.470421399235094,5.072320502719628,5.294141177034301,2.0,history
5.016853727904308,4.766283705369365,4.949477030219351,5.876885386529205,4.882712084008759,5.087621768257714,1.5,history
4.2674630199660575,4.307014714763677,4.475301700073435,4.961363913653999,4.3087812621283375,4.570783399416055,1.0,history
3.8346009978361515,3.8633329880482354,3.755018697496275,3.553430756740629,3.725406496525094,3.663139954649894,1.0,history
5.578249722521413,5.604261104037519,5.721999740251299,5.819542614027762,5.732035365899402,5.686773418385602,2.0,history
3.6275659144635872,3.5044619586279238,3.7603631769494337,3.7350023080412265,3.6410294579612636,3.615945025601037,0.0,history
5.062807194956799,5.0505232422556965,5.189554259732793,5.684927864379578,5.155854439437031,5.309161276745809,1.5,history
6.237309138950641,6.200618651390553,6.400724898775849,7.551253922030787,6.437601078909479,6.457897935454055,3.0,history
3.633758522196574,3.5543037873296734,3.5323220522016765,3.363266642413024,3.470060955370473,3.6384342653988355,0.0,history
4.556366259968471,4.448499334939923,4.742097157443444,4.854339837562657,4.4924249329915105,4.735810887670222,1.5,history
6.038868109197621,6.007047059825982,6.233328124744005,6.595865957136983,6.158184594487522,6.179509547257231,2.0,history
6.408813337438521,6.479296066300659,6.840231198874936,7.153005956779433,6.610095979457007,6.7277554320039314,3.0,history
5.361711357507479,5.2972899628570564,5.501255665876805,5.734013935894513,5.2887412550565145,5.656745373576848,0.0,history
3.4178706704463457,3.399658122951011,3.6446980929738384,4.481891969477274,3.4565531586452956,3.7967465587350544,1.0,history
5.250288608106208,5.326478333258954,5.572695557489199,5.381348233292407,5.549378489194099,5.410960172968192,1.5,history
4.180298662700462,4.145511308258429,4.299836267886766,3.993273754773732,4.205211905359816,4.334642719689446,1.0,history
4.6203527480249695,4.3257765239970665,4.5180378537045085,4.487005062385408,4.197920940951255,4.507460119416192,1.0,history
5.2010691182404045,5.232887050137093,5.402055608382589,5.294876505044502,5.356866658220026,5.374521852865568,1.5,history
3.3316989432138846,3.1858029711783367,3.3905226154753154,3.3032270881639985,3.3316855582252276,3.4423227158656187,1.0,history
4.463298210272028,4.392678065004204,4.506280569283246,4.474662568629946,4.392552331845171,4.574391227010891,1.0,history
5.67114625005728,5.700305181219222,5.986544582061394,7.855982810208372,5.922005944754561,6.074947486788214,3.0,history
8.30504747952159,8.304269711225704,8.533108221712302,8.247829224618489,8.417946047184277,8.425459296157152,0.5,history
2.6361340364766837,2.55019585001527,2.714726447923278,2.585389039131994,2.5696395995219,2.765347762719901,1.0,history
4.327450122011064,4.01032281544797,4.29366838611234,5.420521097841514,4.269134875273197,4.392972331571502,2.5,history
5.658212065891703,5.7551910565571385,5.90202053450844,5.487516698476151,5.831119521721092,5.861568548760322,0.0,history
4.85655340674508,4.748351817269971,5.108440969661471,5.256989633756831,5.003334857416357,5.0736348613434155,2.0,history
